,Café_name,Café_city,Venue_name,Venue_cat,Venue_catID
19121,Brainstorm Cafe,Chisinau,AnyWay Travel,Travel Agency,4f04b08c2fb6e1c99f3db0bd
19122,Brainstorm Cafe,Chisinau,Bustul lui Mihai Eminescu,Monument / Landmark,4bf58dd8d48988d12d941735
19123,Brainstorm Cafe,Chisinau,Teatrul Republican de Păpuși „Licurici”,Theater,4bf58dd8d48988d137941735
19124,Brainstorm Cafe,Chisinau,Biroul Notarului Public Evghenii Berghii,Notary,5ae95d208a6f17002ce792b2
19125,Brainstorm Cafe,Chisinau,Ambasada României,Embassy / Consulate,4bf58dd8d48988d12c951735
19126,Brainstorm Cafe,Chisinau,Scuarul „Mihai Eminescu”,Garden,4bf58dd8d48988d15a941735
19127,Brainstorm Cafe,Chisinau,Uniunea Teatrală din Moldova (UNITEM),Non-Profit,50328a8e91d4c4b30a586d6c
19128,Brainstorm Cafe,Chisinau,Sala cu Orgă,Concert Hall,5032792091d4c4b30a586d5c
19129,Brainstorm Cafe,Chisinau,Monitorul Oficial,Office,4bf58dd8d48988d124941735
19130,Brainstorm Cafe,Chisinau,AVD Integrator,Electronics Store,4bf58dd8d48988d122951735
19131,Brainstorm Cafe,Chisinau,Parlamentul Republicii Moldova,Capitol Building,4bf58dd8d48988d12a941735
19132,Brainstorm Cafe,Chisinau,PowerTeam,Sporting Goods Shop,4bf58dd8d48988d1f2941735
19133,Brainstorm Cafe,Chisinau,Galerie Rame Prim,Art Gallery,4bf58dd8d48988d1e2931735
19134,Brainstorm Cafe,Chisinau,Centrul Medical „Fluid”,Medical Center,4bf58dd8d48988d104941735
19135,Brainstorm Cafe,Chisinau,Matrix Showroom,Electronics Store,4bf58dd8d48988d122951735
19136,Brainstorm Cafe,Chisinau,Editura „Universul”,Office,4bf58dd8d48988d124941735
19137,Brainstorm Cafe,Chisinau,Acord Travel,Student Center,4bf58dd8d48988d1ab941735
19138,Brainstorm Cafe,Chisinau,Fanatik Internet-Club,Internet Cafe,4bf58dd8d48988d1f0941735
19139,Brainstorm Cafe,Chisinau,Frizerie Diva,Salon / Barbershop,4bf58dd8d48988d110951735
19140,Brainstorm Cafe,Chisinau,Biserica „Sfântul Pantelimon”,Church,4bf58dd8d48988d132941735
19141,Brainstorm Cafe,Chisinau,XOXO Club,Nightclub,4bf58dd8d48988d11f941735
19142,Brainstorm Cafe,Chisinau,Calzemio Srl - Ponti,Clothing Store,4bf58dd8d48988d103951735
19143,Brainstorm Cafe,Chisinau,Komsomolskaia Pravda,Office,4bf58dd8d48988d124941735
19144,Brainstorm Cafe,Chisinau,URMA ta,Office,4bf58dd8d48988d124941735
19145,Brainstorm Cafe,Chisinau,Radio „Vocea Basarabiei”,Radio Station,5032856091d4c4b30a586d63
19146,Brainstorm Cafe,Chisinau,"Stația Casa Presei [10, 24]",Bus Stop,52f2ab2ebcbc57f1066b8b4f
19147,Brainstorm Cafe,Chisinau,Blocul 2 - Universitatea Tehnică a Moldovei (UTM),College Technology Building,4bf58dd8d48988d19f941735
19148,Spellencentrum Agartha,Aalsmeer,Tandarts Nieuw Oosteinde,Dentist's Office,4bf58dd8d48988d178941735
19149,Spellencentrum Agartha,Aalsmeer,Bushalte Nieuw Oosteinde,Bus Stop,52f2ab2ebcbc57f1066b8b4f
19150,Spellencentrum Agartha,Aalsmeer,Bushalte Weldam,Bus Stop,52f2ab2ebcbc57f1066b8b4f
19151,Spellencentrum Agartha,Aalsmeer,Postagentschap Westwijkplein,Post Office,4bf58dd8d48988d172941735
19152,Spellencentrum Agartha,Aalsmeer,"HQ PinkWings, Koolwitjestraat",Office,4bf58dd8d48988d124941735
19153,Spellencentrum Agartha,Aalsmeer,E-Smoker,Convenience Store,4d954b0ea243a5684a65b473
19154,Spellencentrum Agartha,Aalsmeer,"Club sitsen, the royal harbour edition",Boat or Ferry,4bf58dd8d48988d12d951735
19155,Spellencentrum Agartha,Aalsmeer,cafe de mijne,Bar,4bf58dd8d48988d116941735
19156,Spellencentrum Agartha,Aalsmeer,Italiaanse Ijsbus,Food Truck,4bf58dd8d48988d1cb941735
19157,Spellencentrum Agartha,Aalsmeer,Aldi De Legmeer,Supermarket,52f2ab2ebcbc57f1066b8b46
19158,Spellencentrum Agartha,Aalsmeer,Legmeerdijk,Bridge,4bf58dd8d48988d1df941735
19159,Spellencentrum Agartha,Aalsmeer,Messenblok,Cemetery,4bf58dd8d48988d15c941735
19160,Spellencentrum Agartha,Aalsmeer,Lake Nieuw-Oosteinde,Surf Spot,4bf58dd8d48988d1e3941735
19161,Spellencentrum Agartha,Aalsmeer,Omnicom Business Solutions,Office,4bf58dd8d48988d124941735
19162,Spellencentrum Agartha,Aalsmeer,Stal de Wit,Stables,4eb1baf03b7b2c5b1d4306ca
19163,Spellencentrum Agartha,Aalsmeer,Panna Veldje Nieuw Oosteinde,Soccer Field,4cce455aebf7b749d5e191f5
19164,Spellencentrum Agartha,Aalsmeer,Speeltuin Ruisvoornlaan,Playground,4bf58dd8d48988d1e7941735
19165,Spellencentrum Agartha,Aalsmeer,Venuemaster,College Library,4bf58dd8d48988d1a7941735
19166,Spellencentrum Agartha,Aalsmeer,Opti-Fleurs,Flower Shop,4bf58dd8d48988d11b951735
19167,Spellencentrum Agartha,Aalsmeer,Valeria,Tattoo Parlor,4bf58dd8d48988d1de931735
19168,Spellencentrum Agartha,Aalsmeer,Kerkje Oosteinderweg,Church,4bf58dd8d48988d132941735
19169,Spellencentrum Agartha,Aalsmeer,Schaatsbaan Nieuw-Oosteinde,Ski Trail,4eb1c0f63b7b52c0e1adc2eb
19170,Spellencentrum Agartha,Aalsmeer,Jongerius groenverziening,Garden,4bf58dd8d48988d15a941735
19171,Spellencentrum Agartha,Aalsmeer,Grill Factory,Wings Joint,4bf58dd8d48988d14c941735
19172,Spellencentrum Agartha,Aalsmeer,Best Global Log.,Coworking Space,4bf58dd8d48988d174941735
19173,Spellencentrum Agartha,Aalsmeer,Schooltuin,College Lab,4bf58dd8d48988d1a5941735
19174,Spellencentrum Agartha,Aalsmeer,Kdv blije bijtjes,School,4bf58dd8d48988d13b941735
19175,Spellencentrum Agartha,Aalsmeer,Manueel,Doctor's Office,4bf58dd8d48988d177941735
19176,Spellencentrum Agartha,Aalsmeer,Clubhuis Mambo Beach,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
19177,Spellencentrum Agartha,Aalsmeer,Midzomernachtkaartfestijn,Beer Garden,4bf58dd8d48988d117941735
19178,Spellencentrum Agartha,Aalsmeer,Huize van der Staaij,Office,4bf58dd8d48988d124941735
19179,Spellencentrum Agartha,Aalsmeer,Caravan Opslag Legmeerdijk,Campground,4bf58dd8d48988d1e4941735
19180,Spellencentrum Agartha,Aalsmeer,PCBS De Brug,School,4bf58dd8d48988d13b941735
19181,Spellencentrum Agartha,Aalsmeer,Obs De Zuidooster,Elementary School,4f4533804b9074f6e4fb0105
19182,Spellencentrum Agartha,Aalsmeer,Kinderdagverblijf Lievepop,Daycare,4f4532974b9074f6e4fb0104
19183,Spellencentrum Agartha,Aalsmeer,Hardcourt Voetbalveld Atalantalaan,Soccer Field,4cce455aebf7b749d5e191f5
19184,Spellencentrum Agartha,Aalsmeer,Vintage Espresso Machines,Office,4bf58dd8d48988d124941735
19185,Spellencentrum Agartha,Aalsmeer,Op de Hof,Field,4bf58dd8d48988d15f941735
19186,Spellencentrum Agartha,Aalsmeer,gymkhana,Gym,4bf58dd8d48988d176941735
19187,Spellencentrum Agartha,Aalsmeer,vlindertuin,Playground,4bf58dd8d48988d1e7941735
19188,Spellencentrum Agartha,Aalsmeer,visplek joore,Pool,4bf58dd8d48988d15e941735
19189,Spellencentrum Agartha,Aalsmeer,"Pramenrace,",Lake,4bf58dd8d48988d161941735
19190,Spellencentrum Agartha,Aalsmeer,Studio Awen,Office,4bf58dd8d48988d124941735
19191,Spellencentrum Agartha,Aalsmeer,Delcasa,Professional & Other Places,4d4b7105d754a06375d81259
19192,Spellencentrum Agartha,Aalsmeer,Zandoogjestraat,Plaza,4bf58dd8d48988d164941735
19193,Spellencentrum Agartha,Aalsmeer,Tom's Knip-Recoveryhouse,Medical Center,4bf58dd8d48988d104941735
19194,Spellencentrum Agartha,Aalsmeer,wtb N.De Niet,Building,4bf58dd8d48988d130941735
19195,Spellencentrum Agartha,Aalsmeer,Club sitsen,Thrift / Vintage Store,4bf58dd8d48988d101951735
19196,Spellencentrum Agartha,Aalsmeer,The Prospect Company,Office,4bf58dd8d48988d124941735
19197,Spellencentrum Agartha,Aalsmeer,Voetbalveldje nieuwoosteinde,Soccer Field,4cce455aebf7b749d5e191f5
19198,Spellencentrum Agartha,Aalsmeer,Auly'S Home,Gym / Fitness Center,4bf58dd8d48988d175941735
19199,Spellencentrum Agartha,Aalsmeer,Harnboch,Hardware Store,4bf58dd8d48988d112951735
19200,Spellencentrum Agartha,Aalsmeer,Paleis Nieuw Oosteinde,Monument / Landmark,4bf58dd8d48988d12d941735
19201,Spellencentrum Agartha,Aalsmeer,Blue Building Aalsmeer,Building,4bf58dd8d48988d130941735
19202,Spellencentrum Agartha,Aalsmeer,bitbrains,Office,4bf58dd8d48988d124941735
19203,Spellencentrum Agartha,Aalsmeer,Sent (Sasja Entertainment),Performing Arts Venue,4bf58dd8d48988d1f2931735
19204,Spellencentrum Agartha,Aalsmeer,Gimma,Hardware Store,4bf58dd8d48988d112951735
19205,Spellencentrum Agartha,Aalsmeer,Celiplant,Building,4bf58dd8d48988d130941735
19206,Spellencentrum Agartha,Aalsmeer,Speeltuin Atalantalaan,Playground,4bf58dd8d48988d1e7941735
19207,Spellencentrum Agartha,Aalsmeer,veranda rolf maarse,Garden,4bf58dd8d48988d15a941735
19208,Spellencentrum Agartha,Aalsmeer,yoko tanning,Tanning Salon,4d1cf8421a97d635ce361c31
19209,Spellencentrum Agartha,Aalsmeer,"Club Sitsen extended version, welkom Noah Max!",Theme Park,4bf58dd8d48988d182941735
19210,Spellencentrum Agartha,Aalsmeer,douchebag,Lighthouse,4bf58dd8d48988d15d941735
19211,Spellencentrum Agartha,Aalsmeer,Zwaan Caravanstalling vd,Auto Garage,52f2ab2ebcbc57f1066b8b44
19212,Spellencentrum Agartha,Aalsmeer,Middentocht,Eastern European Restaurant,4bf58dd8d48988d109941735
19213,Spellencentrum Agartha,Aalsmeer,Schipholparkfly,Parking,4c38df4de52ce0d596b336e1
19214,Spellencentrum Agartha,Aalsmeer,Koningsstraat,Gay Bar,4bf58dd8d48988d1d8941735
19215,Spellencentrum Agartha,Aalsmeer,Oorlogs monument den Hertoglaan,Park,4bf58dd8d48988d163941735
19216,Spellencentrum Agartha,Aalsmeer,Op 't Hofje,Park,4bf58dd8d48988d163941735
19217,Spellencentrum Agartha,Aalsmeer,PowerHouse Nieuw-Oosteinde,Dog Run,4bf58dd8d48988d1e5941735
19218,Spellencentrum Agartha,Aalsmeer,"Club Sitsen, gamble-o-rama",Casino,4bf58dd8d48988d17c941735
19219,Spellencentrum Agartha,Aalsmeer,Tom The Mayor's Throne,Karaoke Bar,4bf58dd8d48988d120941735
19220,Spellencentrum Agartha,Aalsmeer,Bikes For Tom,Bike Rental / Bike Share,4e4c9077bd41f78e849722f9
19221,Spellencentrum Agartha,Aalsmeer,Flinkies Home,Beer Garden,4bf58dd8d48988d117941735
19222,Spellencentrum Agartha,Aalsmeer,Bar BASsarella,Beer Garden,4bf58dd8d48988d117941735
19223,Spellencentrum Agartha,Aalsmeer,Bowling Aalsmeer,Bowling Alley,4bf58dd8d48988d1e4931735
19224,Spellencentrum Agartha,Aalsmeer,Doggy style,Farm,4bf58dd8d48988d15b941735
19225,Spellencentrum Agartha,Aalsmeer,Bibliotheek Nieuw-Oosteinde Aalsmeer,Library,4bf58dd8d48988d12f941735
19226,Spellencentrum Agartha,Aalsmeer,Camperverhuur Amsterdam,Automotive Shop,4bf58dd8d48988d124951735
19227,Spellencentrum Agartha,Aalsmeer,Stem Lokaal Aalsmeer,Voting Booth,4cae28ecbf23941eb1190695
19228,Spellencentrum Agartha,Aalsmeer,Engel Rozen,Flower Shop,4bf58dd8d48988d11b951735
19229,Spellencentrum Agartha,Aalsmeer,Jacintha's garden,Garden,4bf58dd8d48988d15a941735
19230,Spellencentrum Agartha,Aalsmeer,Versteijne,Building,4bf58dd8d48988d130941735
19231,Spellencentrum Agartha,Aalsmeer,IJskar Boomgaard,Food Truck,4bf58dd8d48988d1cb941735
19232,Spellencentrum Agartha,Aalsmeer,Bushalte Valkhof,Bus Stop,52f2ab2ebcbc57f1066b8b4f
19233,Spellencentrum Agartha,Aalsmeer,Kerkweg,Bus Line,4bf58dd8d48988d12b951735
19234,Spellencentrum Agartha,Aalsmeer,"Rinus de Bruin, voor al uw huis, tuin en horecadecoratie",Antique Shop,4bf58dd8d48988d116951735
19235,Spellencentrum Agartha,Aalsmeer,Fietsknooppunt 92,Bike Trail,56aa371be4b08b9a8d57355e
19236,Spellencentrum Agartha,Aalsmeer,Sake From The East,Sake Bar,4bf58dd8d48988d11c941735
19237,2 Klaveren,Amsterdam,Misc. Store,Miscellaneous Shop,4bf58dd8d48988d1ff941735
19238,2 Klaveren,Amsterdam,Thuys,Bar,4bf58dd8d48988d116941735
19239,2 Klaveren,Amsterdam,Wiegbrug (Brug 173),Bridge,4bf58dd8d48988d1df941735
19240,2 Klaveren,Amsterdam,Mahara Holistic Lifestyle,Massage Studio,52f2ab2ebcbc57f1066b8b3c
19241,2 Klaveren,Amsterdam,H.Burger,Burger Joint,4bf58dd8d48988d16c941735
19242,2 Klaveren,Amsterdam,Bar Spek,Bar,4bf58dd8d48988d116941735
19243,2 Klaveren,Amsterdam,JuiceBrothers Admiraal de Ruijterweg,Juice Bar,4bf58dd8d48988d112941735
19244,2 Klaveren,Amsterdam,Dreamgirls,Bridal Shop,4bf58dd8d48988d11a951735
19245,2 Klaveren,Amsterdam,Landje van Ome Kick,Field,4bf58dd8d48988d15f941735
19246,2 Klaveren,Amsterdam,Buongiorno Espressobar,Coffee Shop,4bf58dd8d48988d1e0931735
19247,2 Klaveren,Amsterdam,Fes Patisserie,Turkish Restaurant,4f04af1f2fb6e1c99f3db0bb
19248,2 Klaveren,Amsterdam,T.I.T.$ (This Is The $h!t),Clothing Store,4bf58dd8d48988d103951735
19249,2 Klaveren,Amsterdam,Brood en Banketbakkerij Chhiwat Fes,Bakery,4bf58dd8d48988d16a941735
19250,2 Klaveren,Amsterdam,Tramhalte Willem De Zwygerlaan,Tram Station,52f2ab2ebcbc57f1066b8b51
19251,2 Klaveren,Amsterdam,Tramhalte Elizabeth Wolffstraat,Tram Station,52f2ab2ebcbc57f1066b8b51
19252,2 Klaveren,Amsterdam,Julia's Roof Terrace,Garden,4bf58dd8d48988d15a941735
19253,2 Klaveren,Amsterdam,Anna M Eyewear,Doctor's Office,4bf58dd8d48988d177941735
19254,2 Klaveren,Amsterdam,Buurtcentrum De Havelaar,Building,4bf58dd8d48988d130941735
19255,2 Klaveren,Amsterdam,Speeltuin De Havelaar,Playground,4bf58dd8d48988d1e7941735
19256,2 Klaveren,Amsterdam,The Boat,Boat or Ferry,4bf58dd8d48988d12d951735
19257,2 Klaveren,Amsterdam,Geuzenkade,Professional & Other Places,4d4b7105d754a06375d81259
19258,2 Klaveren,Amsterdam,Dhl Service Point,Shipping Store,52f2ab2ebcbc57f1066b8b1f
19259,2 Klaveren,Amsterdam,Geuzenstraat,Other Great Outdoors,4bf58dd8d48988d162941735
19260,2 Klaveren,Amsterdam,Tramhalte Willem de Zwijgerlaan,Tram Station,52f2ab2ebcbc57f1066b8b51
19261,2 Klaveren,Amsterdam,De Slatuinen,Garden,4bf58dd8d48988d15a941735
19262,2 Klaveren,Amsterdam,Karma Karma,Boutique,4bf58dd8d48988d104951735
19263,2 Klaveren,Amsterdam,Hotel-Restaurant Larende,Hotel,4bf58dd8d48988d1fa931735
19264,2 Klaveren,Amsterdam,Bilderdijkstraat,Housing Development,4f2a210c4b9023bd5841ed28
19265,2 Klaveren,Amsterdam,Hotel Larende,Hotel,4bf58dd8d48988d1fa931735
19266,2 Klaveren,Amsterdam,La Table,Coffee Shop,4bf58dd8d48988d1e0931735
19267,2 Klaveren,Amsterdam,Franggo,Fried Chicken Joint,4d4ae6fc7a7b7dea34424761
19268,2 Klaveren,Amsterdam,To Ouzeri,Greek Restaurant,4bf58dd8d48988d10e941735
19269,2 Klaveren,Amsterdam,Fabus,Wine Bar,4bf58dd8d48988d123941735
19270,2 Klaveren,Amsterdam,Club Tropicana,Bar,4bf58dd8d48988d116941735
19271,2 Klaveren,Amsterdam,Kinderboerderij Zimmerhoeve,Farm,4bf58dd8d48988d15b941735
19272,2 Klaveren,Amsterdam,Jamaica Lounge,Lounge,4bf58dd8d48988d121941735
19273,2 Klaveren,Amsterdam,Salon West,Art Gallery,4bf58dd8d48988d1e2931735
19274,2 Klaveren,Amsterdam,Sabor Cubana,Cuban Restaurant,4bf58dd8d48988d154941735
19275,2 Klaveren,Amsterdam,Hennetjesbrug (Brug 179),Bridge,4bf58dd8d48988d1df941735
19276,2 Klaveren,Amsterdam,Femme Gym Yoga Studio,Gym / Fitness Center,4bf58dd8d48988d175941735
19277,2 Klaveren,Amsterdam,Oranjehof,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
19278,2 Klaveren,Amsterdam,Van 't Spit,Fried Chicken Joint,4d4ae6fc7a7b7dea34424761
19279,2 Klaveren,Amsterdam,Parakeet,Mexican Restaurant,4bf58dd8d48988d1c1941735
19280,2 Klaveren,Amsterdam,Ad Vreeke,Flower Shop,4bf58dd8d48988d11b951735
19281,2 Klaveren,Amsterdam,Rabobank,Bank,4bf58dd8d48988d10a951735
19282,2 Klaveren,Amsterdam,Sportschool Van de Berg,Gym / Fitness Center,4bf58dd8d48988d175941735
19283,2 Klaveren,Amsterdam,Kapsalon Multi Looks,Salon / Barbershop,4bf58dd8d48988d110951735
19284,2 Klaveren,Amsterdam,Marnick Kappers,Salon / Barbershop,4bf58dd8d48988d110951735
19285,2 Klaveren,Amsterdam,Food Cabinet,Non-Profit,50328a8e91d4c4b30a586d6c
19286,2 Klaveren,Amsterdam,Edelwijs Food&Herbs,Health Food Store,50aa9e744b90af0d42d5de0e
19287,2 Klaveren,Amsterdam,Equinix EMEA HQ,Tech Startup,4bf58dd8d48988d125941735
19288,2 Klaveren,Amsterdam,اشهيوات و حلويات,Mediterranean Restaurant,4bf58dd8d48988d1c0941735
19289,2 Klaveren,Amsterdam,Hunkemoller,Lingerie Store,4bf58dd8d48988d109951735
19290,2 Klaveren,Amsterdam,Schimmelstraat,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
19291,2 Klaveren,Amsterdam,Anou'Cha Schoonheidssalon,Salon / Barbershop,4bf58dd8d48988d110951735
19292,2 Klaveren,Amsterdam,Cantinetta wine & pasta,Italian Restaurant,4bf58dd8d48988d110941735
19293,2 Klaveren,Amsterdam,Moti Mahal,Indian Restaurant,4bf58dd8d48988d10f941735
19294,2 Klaveren,Amsterdam,Klein Berlijn,Miscellaneous Shop,4bf58dd8d48988d1ff941735
19295,2 Klaveren,Amsterdam,Het Kleine Theater,Theater,4bf58dd8d48988d137941735
19296,2 Klaveren,Amsterdam,Ons Bootje,Boat or Ferry,4bf58dd8d48988d12d951735
19297,2 Klaveren,Amsterdam,Iouter,Brewery,50327c8591d4c4b30a586d5d
19298,2 Klaveren,Amsterdam,Edelwijs,Herbs & Spices Store,52f2ab2ebcbc57f1066b8b2c
19299,2 Klaveren,Amsterdam,Cinema Gijs,Indie Movie Theater,4bf58dd8d48988d17e941735
19300,2 Klaveren,Amsterdam,Trammetje,School,4bf58dd8d48988d13b941735
19301,2 Klaveren,Amsterdam,Tandartspraktijk De Clercqstraat,Dentist's Office,4bf58dd8d48988d178941735
19302,2 Klaveren,Amsterdam,Smartnet,Internet Cafe,4bf58dd8d48988d1f0941735
19303,2 Klaveren,Amsterdam,Andrew's Coffeshop & Lounge,Arepa Restaurant,4bf58dd8d48988d152941735
19304,2 Klaveren,Amsterdam,Leux,Miscellaneous Shop,4bf58dd8d48988d1ff941735
19305,2 Klaveren,Amsterdam,Richard michiel bloemen en planten,Other Great Outdoors,4bf58dd8d48988d162941735
19306,2 Klaveren,Amsterdam,Onder De Luifel,General Travel,4bf58dd8d48988d1f6931735
19307,2 Klaveren,Amsterdam,Turks Pizza Joint,Bakery,4bf58dd8d48988d16a941735
19308,2 Klaveren,Amsterdam,School,High School,4bf58dd8d48988d13d941735
19309,2 Klaveren,Amsterdam,Rooftop Restaurant Ibis,Diner,4bf58dd8d48988d147941735
19310,2 Klaveren,Amsterdam,Groenewegen en Partners Amsterdam,Coworking Space,4bf58dd8d48988d174941735
19311,2 Klaveren,Amsterdam,Vliegveld Matthias,Airport Terminal,4bf58dd8d48988d1eb931735
19312,2 Klaveren,Amsterdam,Nederlandese Vereniging Van Bioscoopexploitanten,Office,4bf58dd8d48988d124941735
19313,2 Klaveren,Amsterdam,Double Dutch Snacks and Sandwitches,Snack Place,4bf58dd8d48988d1c7941735
19314,2 Klaveren,Amsterdam,Studio Hatseflats,General Entertainment,4bf58dd8d48988d1f1931735
19315,2 Klaveren,Amsterdam,Dwi Geïntegreerde Voorziening,Government Building,4bf58dd8d48988d126941735
19316,2 Klaveren,Amsterdam,Benyus szobája,College Residence Hall,4bf58dd8d48988d1a3941735
19317,2 Klaveren,Amsterdam,Tutti Frutti,Clothing Store,4bf58dd8d48988d103951735
19318,2 Klaveren,Amsterdam,Peerless Beauty & Skincare,Medical Center,4bf58dd8d48988d104941735
19319,2 Klaveren,Amsterdam,Golden Nails,Cosmetics Shop,4bf58dd8d48988d10c951735
19320,2 Klaveren,Amsterdam,Reba,Asian Restaurant,4bf58dd8d48988d142941735
19321,2 Klaveren,Amsterdam,Sasha movie theatre,Indie Movie Theater,4bf58dd8d48988d17e941735
19322,2 Klaveren,Amsterdam,Boek & Glas,Bookstore,4bf58dd8d48988d114951735
19323,2 Klaveren,Amsterdam,Huub Sleper Traiteur,Deli / Bodega,4bf58dd8d48988d146941735
19324,2 Klaveren,Amsterdam,Gogallery,Art Gallery,4bf58dd8d48988d1e2931735
19325,2 Klaveren,Amsterdam,De Kikkert,Professional & Other Places,4d4b7105d754a06375d81259
19326,Friends and Foes,Amsterdam,Tulsi Indian Restaurant,Indian Restaurant,4bf58dd8d48988d10f941735
19327,Friends and Foes,Amsterdam,Snackbar Florida,Snack Place,4bf58dd8d48988d1c7941735
19328,Friends and Foes,Amsterdam,Warung Atika,Indonesian Restaurant,4deefc054765f83613cdba6f
19329,Friends and Foes,Amsterdam,Louise Bloemsierkunst,Flower Shop,4bf58dd8d48988d11b951735
19330,Friends and Foes,Amsterdam,The Other Guys,Men's Store,4bf58dd8d48988d106951735
19331,Friends and Foes,Amsterdam,TTH Van Wou Tandartsenpraktijk,Dentist's Office,4bf58dd8d48988d178941735
19332,Friends and Foes,Amsterdam,Meatless District De Pijp,Vegetarian / Vegan Restaurant,4bf58dd8d48988d1d3941735
19333,Friends and Foes,Amsterdam,New China Town,Chinese Restaurant,4bf58dd8d48988d145941735
19334,Friends and Foes,Amsterdam,Il Ponte,Italian Restaurant,4bf58dd8d48988d110941735
19335,Friends and Foes,Amsterdam,Tramhalte Lutmastraat,Tram Station,52f2ab2ebcbc57f1066b8b51
19336,Friends and Foes,Amsterdam,Oh My Nails,Nail Salon,4f04aa0c2fb6e1c99f3db0b8
19337,Friends and Foes,Amsterdam,IT’S A BEAUTY AFFAIR,Nail Salon,4f04aa0c2fb6e1c99f3db0b8
19338,Friends and Foes,Amsterdam,Camera.nu,Camera Store,4eb1bdf03b7b55596b4a7491
19339,Friends and Foes,Amsterdam,Natuurdrogist Van Gelder,Pharmacy,4bf58dd8d48988d10f951735
19340,Friends and Foes,Amsterdam,Pind Punjabi,Indian Restaurant,4bf58dd8d48988d10f941735
19341,Friends and Foes,Amsterdam,Het Ankertje,Snack Place,4bf58dd8d48988d1c7941735
19342,Friends and Foes,Amsterdam,Friends & Foes,Toy / Game Store,4bf58dd8d48988d1f3941735
19343,Friends and Foes,Amsterdam,Krua Buppha,Thai Restaurant,4bf58dd8d48988d149941735
19344,Friends and Foes,Amsterdam,Dr. Hookah,Smoke Shop,4bf58dd8d48988d123951735
19345,Friends and Foes,Amsterdam,Viswinkel Van Wou,Fish & Chips Shop,4edd64a0c7ddd24ca188df1a
19346,Friends and Foes,Amsterdam,Döner Plaza,Fast Food Restaurant,4bf58dd8d48988d16e941735
19347,Friends and Foes,Amsterdam,Fu Jian,Spa,4bf58dd8d48988d1ed941735
19348,Friends and Foes,Amsterdam,Foto Booms,Camera Store,4eb1bdf03b7b55596b4a7491
19349,Friends and Foes,Amsterdam,Halte Amstelkade,Tram Station,52f2ab2ebcbc57f1066b8b51
19350,Friends and Foes,Amsterdam,Croissanterie El Mauri,Bakery,4bf58dd8d48988d16a941735
19351,Friends and Foes,Amsterdam,'t Ankertje,Fast Food Restaurant,4bf58dd8d48988d16e941735
19352,Friends and Foes,Amsterdam,Scuba Center Amsterdam,Sporting Goods Shop,4bf58dd8d48988d1f2941735
19353,Friends and Foes,Amsterdam,ThePhoneLab,Mobile Phone Shop,4f04afc02fb6e1c99f3db0bc
19354,Friends and Foes,Amsterdam,Witter Tweewielers,Bike Shop,4bf58dd8d48988d115951735
19355,Friends and Foes,Amsterdam,mughal,Paper / Office Supplies Store,4bf58dd8d48988d121951735
19356,Friends and Foes,Amsterdam,De Keeper,Coffee Shop,4bf58dd8d48988d1e0931735
19357,Friends and Foes,Amsterdam,Frankendael,Garden,4bf58dd8d48988d15a941735
19358,Friends and Foes,Amsterdam,Tth Van Wou,Dentist's Office,4bf58dd8d48988d178941735
19359,Friends and Foes,Amsterdam,SleepingCowboys.com HQ,Office,4bf58dd8d48988d124941735
19360,Friends and Foes,Amsterdam,BQ uitzendbureau,Recruiting Agency,52f2ab2ebcbc57f1066b8b57
