,Café_name,Café_city,Venue_name,Venue_cat,Venue_catID
7843,La città del gioco,Milan,U.N.I.T.A.L.S.I. Sezione Lombarda,Non-Profit,50328a8e91d4c4b30a586d6c
7844,La città del gioco,Milan,MD Estetica,Cosmetics Shop,4bf58dd8d48988d10c951735
7845,La città del gioco,Milan,Al brivido bar,Café,4bf58dd8d48988d16d941735
7846,La città del gioco,Milan,Anagrafe Comune di Milano,City Hall,4bf58dd8d48988d129941735
7847,La città del gioco,Milan,Scuola Media via Crimea 22,High School,4bf58dd8d48988d13d941735
7848,La città del gioco,Milan,Legioni Romane,Courthouse,4bf58dd8d48988d12b941735
7849,La città del gioco,Milan,Comune di Milano - Consiglio di Zona 6,City Hall,4bf58dd8d48988d129941735
7850,La città del gioco,Milan,Scuola Media Martinetti,College Gym,4bf58dd8d48988d1b2941735
7851,La città del gioco,Milan,Cartopapeleria,Paper / Office Supplies Store,4bf58dd8d48988d121951735
7852,La città del gioco,Milan,Panetteria Dolce & Salato di Rita e Sergio,Bakery,4bf58dd8d48988d16a941735
7853,La città del gioco,Milan,Studio fotografico milano,Photography Studio,554a5e17498efabeda6cc559
7854,La città del gioco,Milan,Guapa,Health & Beauty Service,54541900498ea6ccd0202697
7855,La città del gioco,Milan,A Qualcuno Piace Dolce,Pastry Shop,5744ccdfe4b0c0459246b4e2
7856,La città del gioco,Milan,House Shop,Miscellaneous Shop,4bf58dd8d48988d1ff941735
7857,La città del gioco,Milan,Parcheggio Via Gulli,Parking,4c38df4de52ce0d596b336e1
7858,La città del gioco,Milan,Farmacia Comunale,Pharmacy,4bf58dd8d48988d10f951735
7859,La città del gioco,Milan,Psicologo Milano - Davide Algeri,Medical Center,4bf58dd8d48988d104941735
7860,La città del gioco,Milan,Digital Bros Game Academy,Private School,52e81612bcbc57f1066b7a46
7861,La città del gioco,Milan,Hitachi Europe SRL,Office,4bf58dd8d48988d124941735
7862,La città del gioco,Milan,Piazzale Perrucchetti,Plaza,4bf58dd8d48988d164941735
7863,Ludos libra,Monza,Officine Libra,Pub,4bf58dd8d48988d11b941735
7864,Ludos libra,Monza,Canile ENPA,Pet Service,5032897c91d4c4b30a586d69
7865,Ludos libra,Monza,Impresa Galbiati,Design Studio,4bf58dd8d48988d1f4941735
7866,Ludos libra,Monza,Bingo,Casino,4bf58dd8d48988d17c941735
7867,Ludos libra,Monza,Area cani,Dog Run,4bf58dd8d48988d1e5941735
7868,Ludos libra,Monza,Garage Sfascio,Gastropub,4bf58dd8d48988d155941735
7869,Ludos libra,Monza,Ironfit Monza Crossfit 20900 e Combat,Gym / Fitness Center,4bf58dd8d48988d175941735
7870,Ludos libra,Monza,Esselunga,Supermarket,52f2ab2ebcbc57f1066b8b46
7871,Ludos libra,Monza,Pasticceria Luzzara,Café,4bf58dd8d48988d16d941735
7872,Ludos libra,Monza,Messaggerie Del Malto,Beer Store,5370f356bcbc57f1066c94c2
7873,Ludos libra,Monza,Garage Inc. Studio,Music Venue,4bf58dd8d48988d1e5931735
7874,Ludos libra,Monza,Open studio,Art Gallery,4bf58dd8d48988d1e2931735
7875,Ludos libra,Monza,Stefania Dr.ssa Milani Medico Specialista in Allergologia e Immunologia Clinica,Doctor's Office,4bf58dd8d48988d177941735
7876,Ludos libra,Monza,Bar Verderio,Café,4bf58dd8d48988d16d941735
7877,Ludos libra,Monza,Afol Monza,Office,4bf58dd8d48988d124941735
7878,Ludos libra,Monza,Cittá Bianca Ostuni,Puglia Restaurant,55a5a1ebe4b013909087cb83
7879,Ludos libra,Monza,parucchiere Ruscelli,Salon / Barbershop,4bf58dd8d48988d110951735
7880,Ludos libra,Monza,Centro Per L'impiego,Building,4bf58dd8d48988d130941735
7881,Ludos libra,Monza,Iperbimbo,Kids Store,4bf58dd8d48988d105951735
7882,Ludos libra,Monza,Maxi Zoo,Pet Store,4bf58dd8d48988d100951735
7883,Ludos libra,Monza,Venti900,Pizza Place,4bf58dd8d48988d1ca941735
7884,Ludos libra,Monza,Procura della Repubblica - Monza,Courthouse,4bf58dd8d48988d12b941735
7885,Ludos libra,Monza,La Viestana,Italian Restaurant,4bf58dd8d48988d110941735
7886,Ludos libra,Monza,Vsp Italia - Magazzino,Office,4bf58dd8d48988d124941735
7887,Ludos libra,Monza,Spazio 101 - Circolo GD,Coworking Space,4bf58dd8d48988d174941735
7888,Ludos libra,Monza,Motorizzazione Civile,Office,4bf58dd8d48988d124941735
7889,Ludos libra,Monza,Sapio,Office,4bf58dd8d48988d124941735
7890,Ludos libra,Monza,Studio Dentistico,Dentist's Office,4bf58dd8d48988d178941735
7891,Ludos libra,Monza,Dott. Calienno,Doctor's Office,4bf58dd8d48988d177941735
7892,Ludos libra,Monza,Essence Academy,General College & University,4bf58dd8d48988d1a8941735
7893,Ludos libra,Monza,Bar Milk And Coffe,Café,4bf58dd8d48988d16d941735
7894,Ludos libra,Monza,Non Solo Bar,Bar,4bf58dd8d48988d116941735
7895,Ludos libra,Monza,Ristorante Pizzeria Da Franco,Restaurant,4bf58dd8d48988d1c4941735
7896,Ludos libra,Monza,Pizzeria Franco,Pizza Place,4bf58dd8d48988d1ca941735
7897,Ludos libra,Monza,Lisànder,Pizza Place,4bf58dd8d48988d1ca941735
7898,Ludos libra,Monza,la cantina,Gastropub,4bf58dd8d48988d155941735
7899,Ludos libra,Monza,Trattoria della Patata,Italian Restaurant,4bf58dd8d48988d110941735
7900,Goblin Café,Pisa,Bio Lavatu,Laundromat,52f2ab2ebcbc57f1066b8b33
7901,Goblin Café,Pisa,Bella Napoli,Pizza Place,4bf58dd8d48988d1ca941735
7902,Goblin Café,Pisa,Gusto Giusto Da Gianni,Italian Restaurant,4bf58dd8d48988d110941735
7903,Goblin Café,Pisa,Lungarno Buozzi,Other Great Outdoors,4bf58dd8d48988d162941735
7904,Goblin Café,Pisa,L'Alternativa,Food Court,4bf58dd8d48988d120951735
7905,Goblin Café,Pisa,Facoltà Di Agraria - Università Degli Studi Di Pisa,University,4bf58dd8d48988d1ae941735
7906,Goblin Café,Pisa,Facoltà di Economia,College Academic Building,4bf58dd8d48988d198941735
7907,Goblin Café,Pisa,Palazzo dei Congressi,Convention Center,4bf58dd8d48988d1ff931735
7908,Goblin Café,Pisa,Biblioteca di Agraria,College Library,4bf58dd8d48988d1a7941735
7909,Goblin Café,Pisa,Il Borghetto,Café,4bf58dd8d48988d16d941735
7910,Goblin Café,Pisa,Polo Piagge,College Academic Building,4bf58dd8d48988d198941735
7911,Goblin Café,Pisa,Bastione Pisa,Castle,50aaa49e4b90af0d42d5de11
7912,Goblin Café,Pisa,La Rinascita,Café,4bf58dd8d48988d16d941735
7913,Goblin Café,Pisa,Pizzeria Bella Napoli,Pizza Place,4bf58dd8d48988d1ca941735
7914,Goblin Café,Pisa,Giardino Scotto,Park,4bf58dd8d48988d163941735
7915,Goblin Café,Pisa,Aula Magna di Economia,College Auditorium,4bf58dd8d48988d1af941735
7916,Goblin Café,Pisa,Biblioteca di Economia,College Library,4bf58dd8d48988d1a7941735
7917,Goblin Café,Pisa,Lungarno Fibonacci,River,4eb1d4dd4b900d56c88a45fd
7918,Goblin Café,Pisa,Pizzeria Antico Ristoro,Pizza Place,4bf58dd8d48988d1ca941735
7919,Goblin Café,Pisa,Caffetteria Polo Piagge,Café,4bf58dd8d48988d16d941735
7920,Goblin Café,Pisa,Piazza San Silvestro,Plaza,4bf58dd8d48988d164941735
7921,Goblin Café,Pisa,Panificio Il Borgo,Bakery,4bf58dd8d48988d16a941735
7922,Goblin Café,Pisa,Sede UIL,Building,4bf58dd8d48988d130941735
7923,Goblin Café,Pisa,Facoltà di Agraria,College Science Building,4bf58dd8d48988d19b941735
7924,Goblin Café,Pisa,abitazione,Assisted Living,5032891291d4c4b30a586d68
7925,Goblin Café,Pisa,Pizzamania O'Pannuozzo,Pizza Place,4bf58dd8d48988d1ca941735
7926,Goblin Café,Pisa,prosperini,Liquor Store,4bf58dd8d48988d186941735
7927,Goblin Café,Pisa,Copisteria Il Borghetto,Paper / Office Supplies Store,4bf58dd8d48988d121951735
7928,Goblin Café,Pisa,Emilia Eleganza Del Taglio,Salon / Barbershop,4bf58dd8d48988d110951735
7929,Goblin Café,Pisa,Fashion Caffè,Café,4bf58dd8d48988d16d941735
7930,Goblin Café,Pisa,Area Ludica,Theme Park,4bf58dd8d48988d182941735
7931,Goblin Café,Pisa,Panuozzo Mania,Pizza Place,4bf58dd8d48988d1ca941735
7932,Goblin Café,Pisa,Stazione di ricarica elettrica Enel Drive,EV Charging Station,5032872391d4c4b30a586d64
7933,Goblin Café,Pisa,Bar Da Bruno,Arcade,4bf58dd8d48988d1e1931735
7934,Goblin Café,Pisa,ArnoVivo,Cocktail Bar,4bf58dd8d48988d11e941735
7935,Goblin Café,Pisa,Studio Legale Avv. Bargagna Sabina,Office,4bf58dd8d48988d124941735
7936,Goblin Café,Pisa,Aula B Economia e Commercio,College Classroom,4bf58dd8d48988d1a0941735
7937,Goblin Café,Pisa,Aula 6,College Classroom,4bf58dd8d48988d1a0941735
7938,Goblin Café,Pisa,Aula 5 Economia,College Classroom,4bf58dd8d48988d1a0941735
7939,Go to Play Board Game Bar & Cafe,Rome,Pacific Trading Company,Grocery Store,4bf58dd8d48988d118951735
7940,Go to Play Board Game Bar & Cafe,Rome,B&B Prince Inn,Bed & Breakfast,4bf58dd8d48988d1f8931735
7941,Go to Play Board Game Bar & Cafe,Rome,Piazza Vittorio Emanuele II,Plaza,4bf58dd8d48988d164941735
7942,Go to Play Board Game Bar & Cafe,Rome,Bar bij een parkje in Rome,Café,4bf58dd8d48988d16d941735
7943,Go to Play Board Game Bar & Cafe,Rome,Lavanderia Self Service,Laundry Service,4bf58dd8d48988d1fc941735
7944,Go to Play Board Game Bar & Cafe,Rome,Mercato di Piazza Vittorio,Miscellaneous Shop,4bf58dd8d48988d1ff941735
7945,Go to Play Board Game Bar & Cafe,Rome,Hotel Donatello,Hotel,4bf58dd8d48988d1fa931735
7946,Go to Play Board Game Bar & Cafe,Rome,Ristorante Pizzeria Da Michele,Pizza Place,4bf58dd8d48988d1ca941735
7947,Go to Play Board Game Bar & Cafe,Rome,Centro Sperimentale Televisivo,College Lab,4bf58dd8d48988d1a5941735
7948,Go to Play Board Game Bar & Cafe,Rome,Chiosco Piazza Vittorio,Café,4bf58dd8d48988d16d941735
7949,Go to Play Board Game Bar & Cafe,Rome,Roma Tempus,Hostel,4bf58dd8d48988d1ee931735
7950,Go to Play Board Game Bar & Cafe,Rome,Biwon,Korean Restaurant,4bf58dd8d48988d113941735
7951,Go to Play Board Game Bar & Cafe,Rome,Largo Guglielmo Pepe,Plaza,4bf58dd8d48988d164941735
7952,Go to Play Board Game Bar & Cafe,Rome,Lulu Bar,Café,4bf58dd8d48988d16d941735
7953,Go to Play Board Game Bar & Cafe,Rome,Bar Luna piena d'oriente,Café,4bf58dd8d48988d16d941735
7954,Go to Play Board Game Bar & Cafe,Rome,Chef by Italy,Pizza Place,4bf58dd8d48988d1ca941735
7955,Go to Play Board Game Bar & Cafe,Rome,Bi Won,Korean Restaurant,4bf58dd8d48988d113941735
7956,Go to Play Board Game Bar & Cafe,Rome,Apollo 11,Indie Movie Theater,4bf58dd8d48988d17e941735
7957,Go to Play Board Game Bar & Cafe,Rome,Gran Caffé,Café,4bf58dd8d48988d16d941735
7958,Go to Play Board Game Bar & Cafe,Rome,Telebuna,Electronics Store,4bf58dd8d48988d122951735
7959,Go to Play Board Game Bar & Cafe,Rome,Mercato Esquilino,Farmers Market,4bf58dd8d48988d1fa941735
7960,Go to Play Board Game Bar & Cafe,Rome,Jukebox English,Other Nightlife,4bf58dd8d48988d11a941735
7961,Go to Play Board Game Bar & Cafe,Rome,Fermata Principe Eugenio (Manzoni),Tram Station,52f2ab2ebcbc57f1066b8b51
7962,Go to Play Board Game Bar & Cafe,Rome,Hotel Roma Mansion 55,Hotel,4bf58dd8d48988d1fa931735
7963,Go to Play Board Game Bar & Cafe,Rome,Hotel Meraviglio,Bed & Breakfast,4bf58dd8d48988d1f8931735
7964,Go to Play Board Game Bar & Cafe,Rome,Chinatown,Other Great Outdoors,4bf58dd8d48988d162941735
7965,Go to Play Board Game Bar & Cafe,Rome,Asia Supermarket,Grocery Store,4bf58dd8d48988d118951735
7966,Go to Play Board Game Bar & Cafe,Rome,Inn Central,Hotel,4bf58dd8d48988d1fa931735
7967,Go to Play Board Game Bar & Cafe,Rome,Palazzo del Freddo di Giovanni Fassi,Ice Cream Shop,4bf58dd8d48988d1c9941735
7968,Go to Play Board Game Bar & Cafe,Rome,Nuovo Canestro,Restaurant,4bf58dd8d48988d1c4941735
7969,Go to Play Board Game Bar & Cafe,Rome,Bakirooms,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
7970,Go to Play Board Game Bar & Cafe,Rome,Bar Trani,Café,4bf58dd8d48988d16d941735
7971,Go to Play Board Game Bar & Cafe,Rome,Raja Resturant,Restaurant,4bf58dd8d48988d1c4941735
7972,Go to Play Board Game Bar & Cafe,Rome,Himalaya's Kashmir,Indian Restaurant,4bf58dd8d48988d10f941735
7973,Go to Play Board Game Bar & Cafe,Rome,Angiolino Dal 1899,Restaurant,4bf58dd8d48988d1c4941735
7974,Go to Play Board Game Bar & Cafe,Rome,The Room Gallery,Cocktail Bar,4bf58dd8d48988d11e941735
7975,Go to Play Board Game Bar & Cafe,Rome,YoYou,Bubble Tea Shop,52e81612bcbc57f1066b7a0c
7976,Go to Play Board Game Bar & Cafe,Rome,A Casa Di Mei,Boarding House,4f4530a74b9074f6e4fb0100
7977,Go to Play Board Game Bar & Cafe,Rome,Martini Rooms,Hostel,4bf58dd8d48988d1ee931735
7978,Jolly Joker Game Cafe,Torino,Jolly Joker -  Game Café,Toy / Game Store,4bf58dd8d48988d1f3941735
7979,Jolly Joker Game Cafe,Torino,ACI Automobile Club Torino,Office,4bf58dd8d48988d124941735
7980,Jolly Joker Game Cafe,Torino,Mediafactory,Tech Startup,4bf58dd8d48988d125941735
7981,Jolly Joker Game Cafe,Torino,Japs,Japanese Restaurant,4bf58dd8d48988d111941735
7982,Jolly Joker Game Cafe,Torino,Dai Mon Dojo,Gym,4bf58dd8d48988d176941735
7983,Jolly Joker Game Cafe,Torino,Foto Ottica Torinese,Camera Store,4eb1bdf03b7b55596b4a7491
7984,Jolly Joker Game Cafe,Torino,Fermata 1136 - Nizza,Bus Stop,52f2ab2ebcbc57f1066b8b4f
7985,Jolly Joker Game Cafe,Torino,Caffè Dante,Café,4bf58dd8d48988d16d941735
7986,Jolly Joker Game Cafe,Torino,New Look Parrucchiere,Salon / Barbershop,4bf58dd8d48988d110951735
7987,Jolly Joker Game Cafe,Torino,Kiki Bar,Noodle House,4bf58dd8d48988d1d1941735
7988,Jolly Joker Game Cafe,Torino,Il Forno Sfizioso,Bakery,4bf58dd8d48988d16a941735
7989,Jolly Joker Game Cafe,Torino,Matteoda Ferramenta,Hardware Store,4bf58dd8d48988d112951735
7990,Jolly Joker Game Cafe,Torino,Biblioteca Rosmini,College Library,4bf58dd8d48988d1a7941735
7991,Jolly Joker Game Cafe,Torino,Fontana dei Mesi,Fountain,56aa371be4b08b9a8d573547
7992,Jolly Joker Game Cafe,Torino,Calzedonia,Clothing Store,4bf58dd8d48988d103951735
7993,Jolly Joker Game Cafe,Torino,Piazza De Amicis,Plaza,4bf58dd8d48988d164941735
7994,Jolly Joker Game Cafe,Torino,Isokinetic,Medical Center,4bf58dd8d48988d104941735
7995,Jolly Joker Game Cafe,Torino,51 Bistrot,Italian Restaurant,4bf58dd8d48988d110941735
7996,Jolly Joker Game Cafe,Torino,Ld Multimedia,Tech Startup,4bf58dd8d48988d125941735
7997,Jolly Joker Game Cafe,Torino,Sapori d'Italia,Italian Restaurant,4bf58dd8d48988d110941735
7998,Jolly Joker Game Cafe,Torino,Intimissimi,Clothing Store,4bf58dd8d48988d103951735
7999,Jolly Joker Game Cafe,Torino,Il Cornetto d'Oro,Bakery,4bf58dd8d48988d16a941735
8000,Jolly Joker Game Cafe,Torino,Facoltà di Medicina e Chirurgia,Medical School,4bf58dd8d48988d1b3941735
8001,Jolly Joker Game Cafe,Torino,Elec-To Radio,Radio Station,5032856091d4c4b30a586d63
8002,Jolly Joker Game Cafe,Torino,La Forneria,Bakery,4bf58dd8d48988d16a941735
8003,Jolly Joker Game Cafe,Torino,Silvio Pellico,General College & University,4bf58dd8d48988d1a8941735
8004,Jolly Joker Game Cafe,Torino,Cartolibreria Remo e Giuliana,Paper / Office Supplies Store,4bf58dd8d48988d121951735
8005,Jolly Joker Game Cafe,Torino,Ottica Salva,Optical Shop,4d954afda243a5684865b473
8006,Jolly Joker Game Cafe,Torino,Unicredit Ag. Dante,Bank,4bf58dd8d48988d10a951735
8007,Jolly Joker Game Cafe,Torino,Tabaccheria De Amicis,Smoke Shop,4bf58dd8d48988d123951735
8008,Jolly Joker Game Cafe,Torino,Simply Market,Supermarket,52f2ab2ebcbc57f1066b8b46
8009,Jolly Joker Game Cafe,Torino,Farmacia Sacro Cuore,Pharmacy,4bf58dd8d48988d10f951735
8010,Jolly Joker Game Cafe,Torino,Hotel Plaza,Hotel,4bf58dd8d48988d1fa931735
8011,Jolly Joker Game Cafe,Torino,Pasticceria Criniti,Food,4d4b7105d754a06374d81259
8012,Jolly Joker Game Cafe,Torino,Criniti,Dessert Shop,4bf58dd8d48988d1d0941735
8013,Jolly Joker Game Cafe,Torino,Bar Reale,Café,4bf58dd8d48988d16d941735
8014,Jolly Joker Game Cafe,Torino,Cifa Onlus,Office,4bf58dd8d48988d124941735
8015,Jolly Joker Game Cafe,Torino,Pacifik Poke,Asian Restaurant,4bf58dd8d48988d142941735
8016,Jolly Joker Game Cafe,Torino,Pam Local,Supermarket,52f2ab2ebcbc57f1066b8b46
8017,Jolly Joker Game Cafe,Torino,l'orefice della carota,Wings Joint,4bf58dd8d48988d14c941735
8018,Brainstorm Cafe,Chisinau,Pegas,Butcher,4bf58dd8d48988d11d951735
8019,Brainstorm Cafe,Chisinau,Amadeus Travel,Travel Agency,4f04b08c2fb6e1c99f3db0bd
8020,Brainstorm Cafe,Chisinau,Black Rabbit Gastro-Burrow,Café,4bf58dd8d48988d16d941735
8021,Brainstorm Cafe,Chisinau,Muzeul Național de Artă al Moldovei (MNAM),Art Museum,4bf58dd8d48988d18f941735
8022,Brainstorm Cafe,Chisinau,Bazinul de Înot al Universității de Stat de Educație Fizică și Sport,Pool,4bf58dd8d48988d15e941735
8023,Brainstorm Cafe,Chisinau,Piața Marii Adunări Naționale,Plaza,4bf58dd8d48988d164941735
8024,Brainstorm Cafe,Chisinau,Urbanic Sandwicherie,Sandwich Place,4bf58dd8d48988d1c5941735
8025,Brainstorm Cafe,Chisinau,Grădina Catedralei,Park,4bf58dd8d48988d163941735
8026,Brainstorm Cafe,Chisinau,FinComBank,Bank,4bf58dd8d48988d10a951735
8027,Brainstorm Cafe,Chisinau,Tourist Information Center (Centrul de Informare Turistică),Tourist Information Center,4f4530164b9074f6e4fb00ff
8028,Brainstorm Cafe,Chisinau,Délice d'Ange,Pastry Shop,5744ccdfe4b0c0459246b4e2
8029,Brainstorm Cafe,Chisinau,La Mămuca,Bakery,4bf58dd8d48988d16a941735
8030,Brainstorm Cafe,Chisinau,Cosmetic Shop,Cosmetics Shop,4bf58dd8d48988d10c951735
8031,Brainstorm Cafe,Chisinau,Bunătăți de la Marika,Dessert Shop,4bf58dd8d48988d1d0941735
8032,Brainstorm Cafe,Chisinau,Kozlovna Česká Pivní Restaurace,Czech Restaurant,52f2ae52bcbc57f1066b8b81
8033,Brainstorm Cafe,Chisinau,Gemeni,Shopping Mall,4bf58dd8d48988d1fd941735
8034,Brainstorm Cafe,Chisinau,Comerțbank,Bank,4bf58dd8d48988d10a951735
8035,Brainstorm Cafe,Chisinau,Gălbenuș – Str. Pușkin,Cafeteria,4bf58dd8d48988d128941735
8036,Brainstorm Cafe,Chisinau,Librarius,Bookstore,4bf58dd8d48988d114951735
8037,Brainstorm Cafe,Chisinau,Paradis,Jewelry Store,4bf58dd8d48988d111951735
8038,Brainstorm Cafe,Chisinau,Star Kebab,Kebab Restaurant,5283c7b4e4b094cb91ec88d7
8039,Brainstorm Cafe,Chisinau,Andy's Express,Pizza Place,4bf58dd8d48988d1ca941735
8040,Brainstorm Cafe,Chisinau,McDonald's,Fast Food Restaurant,4bf58dd8d48988d16e941735
8041,Brainstorm Cafe,Chisinau,GastroVeranda,Gastropub,4bf58dd8d48988d155941735
8042,Brainstorm Cafe,Chisinau,Orange,Mobile Phone Shop,4f04afc02fb6e1c99f3db0bc
8043,Brainstorm Cafe,Chisinau,Farmacia Mama,Pharmacy,4bf58dd8d48988d10f951735
8044,Brainstorm Cafe,Chisinau,EuroFotoArt,Photography Lab,4eb1bdde3b7b55596b4a7490
8045,Brainstorm Cafe,Chisinau,Troleibuzul nr. 16,Bus Line,4bf58dd8d48988d12b951735
8046,Brainstorm Cafe,Chisinau,Guvernul Republicii Moldova,Government Building,4bf58dd8d48988d126941735
8047,Brainstorm Cafe,Chisinau,"Direcția Generală Arhitectură, Urbanism și Relații Functiare",Government Building,4bf58dd8d48988d126941735
8048,Brainstorm Cafe,Chisinau,Valentio,Gift Shop,4bf58dd8d48988d128951735
8049,Brainstorm Cafe,Chisinau,Primăria Municipiului Chișinău,City Hall,4bf58dd8d48988d129941735
8050,Brainstorm Cafe,Chisinau,Lingua Franca,Cultural Center,52e81612bcbc57f1066b7a32
8051,Brainstorm Cafe,Chisinau,Nail Café-Bar,Bar,4bf58dd8d48988d116941735
8052,Brainstorm Cafe,Chisinau,Scuarul Onisifor Ghibu,Plaza,4bf58dd8d48988d164941735
8053,Brainstorm Cafe,Chisinau,Scuarul Palatului Național „Nicolae Sulac”,Plaza,4bf58dd8d48988d164941735
8054,Brainstorm Cafe,Chisinau,Mobiasbanca,Bank,4bf58dd8d48988d10a951735
8055,Brainstorm Cafe,Chisinau,Eximbank,Bank,4bf58dd8d48988d10a951735
8056,Brainstorm Cafe,Chisinau,Casa Presei,Building,4bf58dd8d48988d130941735
8057,Brainstorm Cafe,Chisinau,Stația Piața Marii Adunări Naționale,Bus Stop,52f2ab2ebcbc57f1066b8b4f
8058,Spellencentrum Agartha,Aalsmeer,Tandarts Nieuw Oosteinde,Dentist's Office,4bf58dd8d48988d178941735
8059,Spellencentrum Agartha,Aalsmeer,Bushalte Weldam,Bus Stop,52f2ab2ebcbc57f1066b8b4f
8060,Spellencentrum Agartha,Aalsmeer,Bushalte Nieuw Oosteinde,Bus Stop,52f2ab2ebcbc57f1066b8b4f
8061,Spellencentrum Agartha,Aalsmeer,"HQ PinkWings, Koolwitjestraat",Office,4bf58dd8d48988d124941735
8062,Spellencentrum Agartha,Aalsmeer,Postagentschap Westwijkplein,Post Office,4bf58dd8d48988d172941735
8063,Spellencentrum Agartha,Aalsmeer,Zwaan Caravanstalling vd,Auto Garage,52f2ab2ebcbc57f1066b8b44
8064,Spellencentrum Agartha,Aalsmeer,E-Smoker,Convenience Store,4d954b0ea243a5684a65b473
8065,Spellencentrum Agartha,Aalsmeer,"Club sitsen, the royal harbour edition",Boat or Ferry,4bf58dd8d48988d12d951735
8066,Spellencentrum Agartha,Aalsmeer,cafe de mijne,Bar,4bf58dd8d48988d116941735
8067,Spellencentrum Agartha,Aalsmeer,Italiaanse Ijsbus,Food Truck,4bf58dd8d48988d1cb941735
8068,Spellencentrum Agartha,Aalsmeer,Omnicom Business Solutions,Office,4bf58dd8d48988d124941735
8069,Spellencentrum Agartha,Aalsmeer,Kinderdagverblijf Lievepop,Daycare,4f4532974b9074f6e4fb0104
8070,Spellencentrum Agartha,Aalsmeer,Huize van der Staaij,Office,4bf58dd8d48988d124941735
8071,Spellencentrum Agartha,Aalsmeer,Kdv blije bijtjes,School,4bf58dd8d48988d13b941735
8072,Spellencentrum Agartha,Aalsmeer,Manueel,Doctor's Office,4bf58dd8d48988d177941735
8073,Spellencentrum Agartha,Aalsmeer,Aldi De Legmeer,Supermarket,52f2ab2ebcbc57f1066b8b46
8074,Spellencentrum Agartha,Aalsmeer,Schaatsbaan Nieuw-Oosteinde,Ski Trail,4eb1c0f63b7b52c0e1adc2eb
8075,Spellencentrum Agartha,Aalsmeer,Schooltuin,College Lab,4bf58dd8d48988d1a5941735
8076,Spellencentrum Agartha,Aalsmeer,Vintage Espresso Machines,Office,4bf58dd8d48988d124941735
8077,Spellencentrum Agartha,Aalsmeer,Best Global Log.,Coworking Space,4bf58dd8d48988d174941735
8078,Spellencentrum Agartha,Aalsmeer,The Prospect Company,Office,4bf58dd8d48988d124941735
8079,Spellencentrum Agartha,Aalsmeer,bitbrains,Office,4bf58dd8d48988d124941735
8080,Spellencentrum Agartha,Aalsmeer,Studio Awen,Office,4bf58dd8d48988d124941735
8081,Spellencentrum Agartha,Aalsmeer,Lake Nieuw-Oosteinde,Surf Spot,4bf58dd8d48988d1e3941735
8082,Spellencentrum Agartha,Aalsmeer,Speeltuin Ruisvoornlaan,Playground,4bf58dd8d48988d1e7941735
8083,Spellencentrum Agartha,Aalsmeer,Legmeerdijk,Bridge,4bf58dd8d48988d1df941735
